assessmentId,internalTaxonId,scientificName,redlistCategory,redlistCriteria,yearPublished,assessmentDate,criteriaVersion,language,rationale,habitat,threats,population,populationTrend,range,useTrade,systems,conservationActions,realm,yearLastSeen,possiblyExtinct,possiblyExtinctInTheWild,scopes
135579052,135388865,Echiodon cryomargarites,Least Concern,,2019,2018-10-11 00:00:00 UTC,3.1,English,"This widely distributed, deep-living species is abundant in part of its range. There are no known major threats; therefore, it is listed as Least Concern.","This meso- and benthopelagic species has a maximum standard length of 40 cm (Roberts 1991, Pakhomov <em>et al.</em> 2006).",There are no known major threats.,This species is abundant in the Prince Edward Islands (Pakhomov<em> et al</em>. 2006).,Unknown,"This species is circumglobally distributed in the Southern Hemisphere. It has been recorded in the Pacific and western South Atlantic from Espírito Santo, Brazil to Tierra del Fuego and South Georgia Island (Mincarone <em>et al.</em> 2008). It is known from the Prince Edward Islands off Chile (44º to 57º) and the Macquarie Islands in Australia (Sielfeld 1999, Gaskett<em> et al.</em> 2001, Anderson 2005, Pakhomov <em>et al.</em> 2006). Its depth range is 400-1,441 metres (Mincarone<em> et al.</em> 2008).",This species is not utilized.,Marine,There are no species-specific conservation measures.,"",,false,false,Global
135579167,135401143,Chiasmodon microcephalus,Least Concern,,2019,2018-10-12 00:00:00 UTC,3.1,English,"<span id=""docs-internal-guid-97b8c8fc-7fff-e8db-29bf-8a9c7cb64b1d"">This widely distributed, deep-living species has no known major threats; therefore, it is listed as Least Concern. Further research is needed to resolve the ongoing taxonomic&#160;uncertainty in this genus.","<span id=""docs-internal-guid-b237db55-7fff-5e0d-640d-c8f1f87e988c"">This meso- to bathypelagic species has a maximum standard length of 22.5 cm (Melo 2009).","<span id=""docs-internal-guid-047685bf-7fff-75df-5f3a-49a259512c7d"">There are no known major threats.","<span id=""docs-internal-guid-ec6472ef-7fff-3724-0431-b55b23eb00ec"">Population data are limited for this species.",Unknown,"<span id=""docs-internal-guid-5e29910e-7fff-a493-7515-29b4521855b7""><p>This species (if valid) has a circumglobal distribution in the southern part of the Atlantic, Pacific and Indian oceans. It roughly occupies the latitudes between 32° and 54°S (Melo 2009). Its depth range is 150-2,500 metres (Melo 2009).</p>","<span id=""docs-internal-guid-024c8cc3-7fff-2692-eef7-54b3985a8dc7"">This species is not utilized.",Marine,"<span id=""docs-internal-guid-e4ee9c34-7fff-9ce5-1b90-17fcd63c9ab3"">There are no species-specific conservation measures.","",,false,false,Global
135579432,135431816,Poromitra atlantica,Least Concern,,2019,2018-10-09 00:00:00 UTC,3.1,English,"This widely distributed, deep-living species has no known major threats; therefore, it is listed as Least Concern.",This meso- to bathypelagic species has a maximum standard length of 16.4 cm (Stewart and Bray 2015).,There are no known major threats.,"This species may not be uncommon in certain parts of its range, such as New Zealand (Stewart and Bray 2015).",Unknown,"This species is distributed in the Southern Hemisphere (between 30 to 60° S), including the Southern Ocean and New Zealand (Stewart and Bray 2015). It may have a circumglobal distribution, but has not yet been confirmed from the central to eastern Pacific. Its depth range is 200-3,350 metres (Kotlyar 2009, Stewart and Bray 2015).","This species is not utilized, but is taken as bycatch in deep sea trawl fisheries in New Zealand around the Chatham Rise (Stewart and Bray 2015).",Marine,There are no species-specific conservation measures.,"",,false,false,Global
135579457,135432447,Sio nordenskjoldii,Least Concern,,2019,2018-10-09 00:00:00 UTC,3.1,English,"This widely distributed, deep-living species is common in parts of its range. There are no known major threats; therefore, it is listed as Least Concern.",This meso- to bathypelagic species has a maximum standard length of 12.3 cm (Stewart and Bray 2015).,There are no known major threats.,This species is commonly caught in New Zealand (Stewart and Bray 2015) and elsewhere.,Unknown,"This species is circumglobally distributed in the Southern Hemisphere (between 24°S and 70°S), including the Southern Ocean and New Zealand (Kotlyar 2004, Stewart and Bray 2015). A single specimen from the central north Pacific is considered a misidentification. Its depth range is 200-3,000 metres (Stewart and Bray 2015).",This species is not utilized.,Marine,There are no species-specific conservation measures.,"",,false,false,Global
135579472,135432657,Cyclothone kobayashii,Least Concern,,2019,2018-10-09 00:00:00 UTC,3.1,English,"<span id=""docs-internal-guid-dd2cb67f-7fff-e744-f286-bcc150b54e92"">This widely distributed, deep-living species is common in parts of its range. There are no known major threats; therefore, it is listed as Least Concern.","<span id=""docs-internal-guid-db2455e6-7fff-ecb1-c631-5aff2d88d9e4""><p>This mesopelagic species has a maximum standard length of 5 cm. It does not undertake diel vertical migrations (Miya 1994, Miya and Nishida 1996). Females reach maturity at about 3 cm standard length, and spawning likely occurs during the Austral summer (Miya 1994).&#160;</p>","<span id=""docs-internal-guid-909ef18e-7fff-9a55-9476-02d9d4d85383"">There are no known major threats.","<span id=""docs-internal-guid-bf5bb116-7fff-94c5-05da-d8f13da991b5"">This species is common in parts of its range. There were about 1,300 specimens available when the species was described (Miya 1994).",Unknown,"<span id=""docs-internal-guid-7c41829d-7fff-eca1-e8ac-c297a003adb7""><p>This species is recorded from scattered localities throughout the Southern Ocean and is likely circumglobally&#160;distributed 60°-65° S to 25°-35° S, and appears to be more abundant in the mixed-water zone in and near the Subtropical Convergence. Its depth range is 60-1,000 metres, but most commonly occurs between 500-600 m (Miya 1994).</p>","<span id=""docs-internal-guid-f786760a-7fff-80e5-8c57-af371ee4b397"">This species is not utilized.",Marine,"<span id=""docs-internal-guid-8d756ddd-7fff-c768-8fd5-21e19e39c28d"">There are no species-specific conservation measures.","",,false,false,Global
135579477,135432746,Diplophos rebainsi,Least Concern,,2019,2018-10-09 00:00:00 UTC,3.1,English,"<span id=""docs-internal-guid-65d8f00d-7fff-868f-bda5-93ee2f88de3e"">This widely distributed, deep-living species is common in parts of its range. There are no known major threats; therefore, it is listed as Least Concern.","<span id=""docs-internal-guid-12325e01-7fff-a853-e8e8-a9ac7e96583b""><p>This mesopelagic species has a maximum total length of 25 cm. It spawns in the Austral Spring-Summer season (Robertson 1975, Flynn and Pogonoski 2012).</p>","<span id=""docs-internal-guid-49f3decb-7fff-3eb3-239c-d9541a564177"">There are no known major threats.","<span id=""docs-internal-guid-6460a31a-7fff-5428-821a-005ce0627cec""><p>This species appears to be relatively common in parts of its range (Robertson 1975). Based on catch data, population densities are likely to be very low for this species (T. Harold pers. comm. 2018).&#160;</p>",Unknown,"<span id=""docs-internal-guid-1922ed24-7fff-c30d-cf90-29ece9313617""><p>This species is circumglobally distributed in subantarctic waters between about 35° and 65° S (Krefft 1976, Flynn and Pogonoski 2012, Duhamel<em> et al.</em> 2014). It is primarily associated with the mixed waters of the Subtropical Convergence (Robertson 1975, Krefft 1976, Robertson <em>et al.</em> 1978). It has been recorded off Tasmania, Australia (May and Blaber 1989, Williams and Koslow 1997), New Zealand (Robertson 1975, Smith<em> et al. </em>2008), eastern Australia (Young <em>et al</em>. 2011), Chile and in the San Felix and San Ambrosio Islands (Acuña<em> et al.</em> 2009), as well as the Kerguelen Islands and the Prince Edward Islands (Pakhomov and Froneman 2000). Its depth range is 100-2,000 metres (Schaefer <em>et al.</em> 1986).</p>","<span id=""docs-internal-guid-85a16300-7fff-1e9f-9ebc-593583e8b372"">This species is not utilized.",Marine,"<span id=""docs-internal-guid-d0dff024-7fff-6a9a-4648-755fcc96ea14"">There are no species-specific conservation measures.","",,false,false,Global
135579487,135434080,Woodsia meyerwaardeni,Least Concern,,2019,2018-10-09 00:00:00 UTC,3.1,English,"<span id=""docs-internal-guid-74414934-7fff-7955-db4b-82f9774fe1e7"">This widely distributed, deep-living species is common in parts of its range. There are no known major threats; therefore, it is listed as Least Concern.","<span id=""docs-internal-guid-be6a5887-7fff-a7fa-11d6-e95891e10c9e"">This mesopelagic species occurs in mid-slope habitats (Williams <em>et al.</em> 2001, Roberts <em>et al.</em> 2015),<span style="""">&#160;and is likely to be a vertical migrator (R. Milligan and T. Harold pers. comm. 2018). </span>The maximum standard length is 10 cm (Roberts <em>et al.</em> 2015).","<span id=""docs-internal-guid-e1db29ec-7fff-cb30-568b-eb9e51608403""><p>There are no known major threats.</p>","<span id=""docs-internal-guid-6461d9c4-7fff-a911-2538-80c85d62e646"">This species is common and abundant in the Tasman Sea (Williams <em>et al.</em> 2001).",Unknown,"<span id=""docs-internal-guid-c510cc95-7fff-c23b-77eb-714e86d6335c"">This circumglobal species is distributed in the Southern Hemisphere. It has been recorded from Brazil to South Africa (Judkins and Haedrich 2018) and from Australia to New Zealand and New Caledonia (Williams <em>et al.</em> 2001, Last <em>et al.</em> 2009, Roberts <em>et al.</em> 2015, OZCAM database accessed September 2018). Its depth range is 100-1,100 m (Roberts <em>et al.</em> 2015).","<span id=""docs-internal-guid-2c5c36fd-7fff-3337-34cc-52597627e278"">This species is not utilized.",Marine,"<span id=""docs-internal-guid-5c985156-7fff-17a9-55c0-7cbd4313dfa8"">There are no species-specific conservation measures.","",,false,false,Global
135579727,135437203,Stomias gracilis,Least Concern,,2019,2018-10-12 00:00:00 UTC,3.1,English,"This widely distributed, deep-living species is abundant in parts of its range. There are no known major threats; therefore, it is listed as Least Concern.","This meso- to bathypelagic species undertakes diel vertical migrations (Gibbs 1969, Gon 1990, Kenaley and Stewart 2015). Its maximum standard length is 29 cm (Ege 1934, Gon 1990).",There are no known major threats.,This species has been reported as abundant in Antarctic and subantarctic waters (Gibbs 1969).,Unknown,"This species is circumglobally distributed in the Southern Hemisphere in the subtropical convergence, Antarctic and subantarctic waters (Gon 1990, Kenaley and Stewart 2015). Specimens have been taken at depths between 60-1,250 metres (Gibbs 1969, Kenaley and Stewart 2015).",This species is not utilized.,Marine,There are no species-specific conservation measures.,"",,false,false,Global
137454501,135441259,Cataetyx nielseni,Least Concern,,2020,2019-08-15 00:00:00 UTC,3.1,English,"This widely distributed, deep-living species has no known major threats; therefore, it is listed as Least Concern.",This meso- to bathypelagic species is usually associated with seamounts. The largest specimen has a standard length of 33.5 cm (Møller and Nielsen 2015).,There are no known major threats.,Population data are limited. There are 10 museum records of this species in the (iDigBio database accessed July 2019).,Unknown,"This species is known from at least four localities in the southwestern Pacific: from Heracles Bank, southern Tasmania, Australia and seamounts south of Tasmania, seamounts off New Zealand in the Bay of Plenty and along the southern Kermadec Ridge (Balushkin and Prokofiev 2005,&#160;Møller and Nielsen 2015, iDigBio database accessed July 2019). Its depth range is 265-1,140 metres (Møller and Nielsen 2015).",This species is not utilized.,Marine,There are no species-specific conservation measures.,"",,false,false,Global
137518155,137516825,Diplophos australis,Least Concern,,2020,2019-07-15 00:00:00 UTC,3.1,English,"This widely distributed, deep-living species has no known major threats; therefore, it is listed as Least Concern.",This epi- to bathypelagic species undergoes diel vertical migrations. The maximum standard length is 25 cm (Flynn and Pogonoski 2012).,<p>There are no known major threats.</p>,<p>Population data are limited. There are six museum records of this species in the iDigBio database (accessed March 2019).</p>,Unknown,"This species is circumglobally distributed in the Southern Ocean between 25°-40°S (Ozawa <em>et al.</em> 1990, Menezes <em>et al.</em> 2003), including Tasmania (Flynn and Pogonoski 2012), Chile (Acuña <em>et al.</em> 2009) and the South Atlantic (Ozawa <em>et al.</em> 1990, Judkins and Haedrich 2018).&#160;Its depth range is 0-1,000 metres (Flynn and Pogonoski 2012).",<p>This species is not utilized.</p>,Marine,<p>There are no species-specific conservation measures.</p>,"",,false,false,Global
140322993,140079317,Himantolophus stewarti,Least Concern,,2019,2018-10-11 00:00:00 UTC,3.1,English,"<span id=""docs-internal-guid-b3322e7b-7fff-664d-6ffd-bf40ed91c301"">This widely distributed, deep-living species has no known major threats; therefore, it is listed as Least Concern.","<span id=""docs-internal-guid-3698bc8d-7fff-ea73-7347-b020c4693599"">This bathypelagic species occurs sympatrically with <em>Himantolophus appelii</em> (Pietsch and Kenaley 2011, Stewart<em> et al.</em> 2015). The largest known specimen measured 30.5 cm standard length (Pietsch and Kenaley 2011).","<span id=""docs-internal-guid-e1c1b6bc-7fff-22e1-753b-8f67face038c"">There are no known major threats.","<span id=""docs-internal-guid-1d66acc8-7fff-d0d2-5631-68f5aad99982"">This species is known from at least 43 specimens (Pietsch and Kenaley 2011). It is one of the most frequently caught prickly anglerfishes off New Zealand (Stewart <em>et al.</em> 2015).",Unknown,"<span id=""docs-internal-guid-a34ab0f4-7fff-b4f2-66c4-083b88ee1ec9"">This species is distributed in the Southern Hemisphere in the Atlantic, Indian and Pacific Oceans below 27°S and extending into the Southern Ocean. It has been recorded off New Zealand and southern Australia, in the central and western Indian Ocean, off South Africa, the Falkland Islands and the southern tip of Chile (Pietsch and Kenaley 2011, Stewart <em>et al.</em> 2015). Specimens have been taken at depths between 0-1,413 metres (Pietsch and Kenaley 2011, Stewart <em>et al</em>. 2015), but primarily deeper than 400 m (Pietsch and Kenaley 2011).","<span id=""docs-internal-guid-5babec85-7fff-1ea2-9b56-11c76d175097"">This species is not utilized.",Marine,"<span id=""docs-internal-guid-41d31ce0-7fff-419f-5798-cc5e7a1c1159"">There are no species-specific conservation measures.","",,false,false,Global
140323093,140200969,Melanocetus rossi,Data Deficient,,2019,2018-10-11 00:00:00 UTC,3.1,English,"<span id=""docs-internal-guid-c366a3a7-7fff-2fc6-ffd1-77af21c31455"">This deep-living species is known from less than 10 specimens all collected from the Ross Sea off Antarctica. Little is known on its distribution, population, ecology and potential threats; therefore, it is listed as Data Deficient.","<span id=""docs-internal-guid-71205998-7fff-a672-3388-8c1048dc8a41"">This meso- to bathypelagic species has a maximum standard length of 14.6 cm (Pietsch 2009, Hanchet <em>et al.</em> 2013).","<span id=""docs-internal-guid-de8212e0-7fff-ec2b-10e6-645087fb0b17"">Threats are unknown.","<span id=""docs-internal-guid-38c9256e-7fff-9020-6736-26c7473d4d65"">This species is only known from seven specimens (Hanchet <em>et al</em>. 2013).",Unknown,"<span id=""docs-internal-guid-2c1c43d8-7fff-7063-a215-e8b385b10486"">This species is only known from a single locality in the Southern Ocean in the Ross Sea off Antarctica. It has been collected to at least 390 metres depth (Pietsch 1990, 2009).","<span id=""docs-internal-guid-5a4ede1b-7fff-cf12-02d9-cc790775f847"">This species is not utilized.",Marine,"<span id=""docs-internal-guid-426661a0-7fff-08f7-836e-fb4568ac12fa"">There are no species-specific conservation measures.","",,false,false,Global
140859083,140348915,Oneirodes notius,Least Concern,,2019,2018-10-11 00:00:00 UTC,3.1,English,"<span id=""docs-internal-guid-3aebcc3e-7fff-03a2-3396-e07df61724d0"">This widely distributed, deep-living species has no known major threats; therefore, it is listed as Least Concern.","<span id=""docs-internal-guid-6b89f348-7fff-7f89-ba66-8de90553f6b3"">This meso- and bathypelagic species has a maximum standard length of 19.4 cm and conducts diel vertical migrations (Collins <em>et al.</em> 2008, Pietsch 2009, Cherel <em>et al.</em> 2011).","<span id=""docs-internal-guid-9d3adad7-7fff-b221-ac5e-a6ac73e242c0"">There are no known major threats.","<span id=""docs-internal-guid-61cb1c6c-7fff-663f-83e1-2133a25f6b5e"">This species may have a relatively low abundance, but further sampling in deep depths may be required to confirm this (Collins <em>et al.</em> 2008, Koubbi <em>et al.</em> 2010).",Unknown,"<span id=""docs-internal-guid-01c62e6b-7fff-468d-419e-12a6338cd108"">This species is distributed from the continental (Møller&#160;<em>et al.</em> 2005) to subantarctic and Antarctic waters of the Atlantic, Pacific and Indian Oceans (Pietsch 2009). In east Antarctica, this species can be found in the Dumont d’Urville Sea and the Ross Sea (Koubbi <em>et al.</em> 2010, Hanchet <em>et al.</em> 2013). Its depth range is 700-2,000 metres (Pietsch 2009).","<span id=""docs-internal-guid-f0d60f73-7fff-9675-24f1-4a6129df7b51"">This species is not utilized, but may occur as bycatch in Antarctic krill fisheries (Abe 1979, Hoshiai <em>et al</em>. 1991).",Marine,"<span id=""docs-internal-guid-65dcbef4-7fff-d250-0a94-677b06bcdad6"">There are no species-specific conservation measures.","",,false,false,Global
141563178,141481160,Pseudoscopelus australis,Least Concern,,2019,2018-10-12 00:00:00 UTC,3.1,English,"<span id=""docs-internal-guid-b3baf5a0-7fff-da23-ac86-8e80f95963e5"">This deep-living, widely distributed&#160;species has no known major threats; therefore, it is listed as Least Concern.","<span id=""docs-internal-guid-fbe00427-7fff-b59a-8012-54be88beb927"">This meso- to bathypelagic species likely undergoes diel vertical migrations and has a maximum standard length of 19.7 cm (Prokofiev and Kukuev 2006, Melo and Stewart 2015).","<span id=""docs-internal-guid-22560cb9-7fff-5e1a-9aea-3ba78f3066b3"">There are no known major threats.","<span id=""docs-internal-guid-a1bc2609-7fff-9b88-6d33-742d71a24e75"">Population data are limited. It is known from the<span>&#160;holotype and 10 paratype specimens (Prokofiev and Kukuev 2006), and at least 18 records total in the iDigBio database (accessed January 2019).</span>",Unknown,"<span id=""docs-internal-guid-0683cc9d-7fff-5f62-0f81-5aecb132abe1"">This species is circumglobal in the cold waters of the southern hemisphere between 31°S&#160;to 60°S. Its depth range is 410-1,200 metres (Melo and Stewart 2015).<span></span>","<span id=""docs-internal-guid-0a82cdf5-7fff-2915-41ca-d99a3d9689dc"">This species is not utilized.",Marine,"<span id=""docs-internal-guid-6319f3b2-7fff-7edc-1c54-a2d7468f0a8c"">There are no species-specific conservation measures.","",,false,false,Global
154440143,22698209,Ardenna grisea,Near Threatened,A2de+3de+4de,2019,2019-08-19 00:00:00 UTC,3.1,English,"This species is classified as Near Threatened because it is thought to have undergone a moderately rapid decline owing to the impact of fisheries, the harvesting of its young and possibly climate change. <p></p>","The species nests on islands and headlands in large colonies. Burrows are dug for breeding under tussock grass, low scrub and on the Snares Islands under <em>Olearia</em> forest. Birds typically do not return to their natal colonies until the age of four. The species feeds on fish, crustacea and cephalopods, which are caught while diving. Short (1-3 days) and long (5-15 days) provisioning trips are made by parents; longer trips allow foraging along the Antarctic Polar Front, reducing competition close to breeding grounds and allowing vast colonies to persist&#160;(Weimerskirch 1998).<p></p><p></p>","<p>The species is at risk from incidental capture in longline, trawl and gill-net fisheries and suffers the additional effects of depletion of prey stocks (Uhlmann 2003). A large number of deaths occur as a result of interaction with fisheries both during the breeding season and the winter migration to the Northern Hemisphere (Uhlmann 2003). The species is also subject to direct persecution, and harvesting of young birds ('muttonbirding') currently accounts for the take of around a quarter of a million birds annually (del Hoyo <em>et al.</em> 1992, Heather and Robertson 1997, Newman <em>et al.</em> 2008, 2009), but is unlikely to account for the scale of the observed decline. </p>  <p>Past investigation into the biological impact of climatic trends led to predictions of large-scale shifts in foraging distribution during the boreal summer and/or dramatic reductions in abundance and survival rate (Ainley <em>et al.</em> 1995, Veit <em>et al.</em> 1996, 1997, Spear and Ainley 1999, Wahl and Tweit 2000, Oedekoven <em>et al</em>. 2001, Hyrenbach and Veit 2003). Climate change is already affecting the foraging distribution of this species along the Californian coast (Veit <em>et al.</em> 1997). Evidence shows that birds are still visiting many of the same foraging areas, but are taking new routes to avoid altered current systems (Veit <em>et al</em>. 2003). Declines at monitored breeding sites appear to be linked to changed patterns in large scale oceanic cycles which reduce prey availability (Clucas 2011).</p>  <p>Both Brown Rat <em>Rattus norvegicus</em> and House Rat <em>R. rattus</em> are present within the species breeding range, and although egg and chick predation by rats has been demonstrated, the extent of impact is unknown (Jones <em>et al.</em> 2008).</p>  <p></p>","The global population totals at 4.4 million pairs, roughly equating to 19.0–23.6 million individuals (Newman&#160;<em>et al.</em>&#160;2009, Waugh&#160;<em>et al.&#160;</em>2013).",Decreasing,"<em>Ardenna grisea</em> is an abundant shearwater, breeding on islands off <strong>New Zealand</strong>, <strong>Australia</strong> and <strong>Chile</strong>, and the <strong>Falkland Islands (Malvinas)</strong>. In Australia, there are colonies on 17 islands, all of which contain fewer than 1,000 pairs. In southern Chile, some colonies number up to 200,000 pairs, with the largest colony of up to 4 million individuals on Isla Guafo (Reyes-Arriagada <em>et al.</em> 2007). In the Falklands (Malvinas), 10,000-20,000 pairs have been recorded. New Zealand supports more than 180 colonies. The global population totals at 4.4 million pairs, roughly equating to 19.0–23.6 million individuals (Newman <em>et al.</em> 2009, Waugh <em>et al. </em>2013). In 1970-1971, the colonies on the Snares Islands were estimated to support 2,750,000 breeding pairs (del Hoyo <em>et al.</em> 1992, Heather and Robertson 1997). Although this is an extremely numerous species, there are persistent signs of a current decline (Brooke 2004). In New Zealand, the number of burrows in the largest colony on the Snares Islands declined by 37% between 1969-1971 and 1996-2000, and burrow occupancy may also have declined, indicating that an overall population decline may have occurred (Warham and Wilson 1982, Scofield and Christie 2002, Scott <em>et al.</em> 2008). Some colonies on mainland New Zealand have declined, and several colonies on offshore islands, especially in northern New Zealand, have not responded to predator control (Gaze 2000, Jones 2000, Waugh <em>et al.</em> 2013). However, other colonies in southern New Zealand have responded to sustained pest management with increasing numbers (Newman <em>et al.</em> 2009).&#160;<br/><br/>The species migrates to the northern hemisphere during the austral winter (Shaffer<em> et al.</em> 2006, Hedd <em>et al.</em> 2012), and in the California Current, Sooty Shearwater numbers have fallen by 90% in the last 20 years (Veit <em>et al.</em> 1996). It remains uncertain whether this has resulted from population declines or distributional shifts (Spear and Ainley 1999).<em><p></p></em>",,Terrestrial|Marine,<strong>Conservation Actions Underway</strong><strong><br/></strong><strong><br/></strong>The species is monitored at some sites and has been extensively studied in parts of its range. Some breeding grounds are protected and have benefited from the eradication of introduced predators. <p></p><strong>Conservation Actions Proposed</strong><strong><br/></strong><strong><br/></strong>Continue monitoring key colonies and migration bottlenecks. Research the key threats driving declines and assess appropriate responses. Buffer important colonies against invasive species invasions. <p></p>,Afrotropical|Antarctic|Australasian|Nearctic|Neotropical|Oceanian|Palearctic,,false,false,Global
