assessmentId,internalTaxonId,scientificName,redlistCategory,redlistCriteria,yearPublished,assessmentDate,criteriaVersion,language,rationale,habitat,threats,population,populationTrend,range,useTrade,systems,conservationActions,realm,yearLastSeen,possiblyExtinct,possiblyExtinctInTheWild,scopes
18229984,16781,Petromyzon marinus,Least Concern,,2013,2012-03-01 00:00:00 UTC,3.1,English,"Listed as Least Concern in view of the large extent of occurrence, large number of subpopulations, large population size, and lack of major threats. Trend over the past 10 years or three generations is uncertain but likely relatively stable, or the species may be declining but not fast enough to qualify for any of the threatened categories under Criterion A (reduction in population size).","Adults migrate from the ocean or lake to spawning streams. Landlocked populations in lakes may migrate up to about 50 miles upstream for spawning. Anadromous populations with access to the ocean migrate up to a couple hundred miles. Females deposit numerous small eggs in nests made by males in gravel, sand, and rubble of streams with moderately strong current. Larvae burrow in sand and silt bottom in quiet water downstream from spawning areas and filter-feed on plankton and detritus.","Localized threats may exist, but on a range-wide scale no major threats are known.",This species is represented by a large number of subpopulations and locations.<br/><br/>Total adult population size is unknown but relatively large.<br/><br/>Trend over the past 10 years or three generations is uncertain but likely relatively stable or slowly declining.,Stable,"Range in the northeast Atlantic extends from Norway, Iceland, and the Barents Sea south to northern Africa, including the western Mediterranean Sea. In the northwest Atlantic, the range extends from Labrador, Canada, to the Gulf of Mexico in Florida, USA. Landlocked populations occur in the Great Lakes, Finger Lakes, Oneida Lake, and Lake Champlain. Construction of canals allowed access to Upper Great Lakes (above Lake Ontario).",,Freshwater (=Inland waters)|Marine,"Currently, this species is of relatively low conservation concern and does not require significant additional protection or major management, monitoring, or research action.",Nearctic|Palearctic,,false,false,Global
18230111,202625,Lampetra ayresii,Least Concern,,2013,2012-02-21 00:00:00 UTC,3.1,English,"Listed as Least Concern because extent of occurrence, number of subpopulations, and population size are relatively large, and because the species probably is not declining fast enough to qualify for any of the threatened categories.","Habitat includes fresh and salt water. Ammocoetes burrow in sandy-muddy backwaters of streams. Adults are anadromous, feeding in estuaries and at sea and spawning over gravel riffles in clear freshwater streams (Lee et al. 1980). In British Columbia, just prior to metamorphosis, congregates immediately upriver of salt water, enters ocean from May to July (Beamish and Youson 1987). Adults probably spend much of their life in estuaries (Moyle et al. 1989). Spawning occurs in small, clean tributary streams, over gravel riffles, probably in saucer-shaped nests, dug in sand and gravel (Wydoski and Whitney 1979).","Specific threats and their effects are undefined. Potential threats include habitat alteration and degradation due to dams, diversions, pollution, channelization/dredging, urbanization, and other factors (Moyle et al. 1995). Renaud (1997) stated that the major cause of lamprey species declines in the Northern Hemisphere is habitat degradation through pollution and stream regulation (dams). Stream regulation has altered some habitats and prevented access to spawning grounds (Renaud 1997).","This species is represented by a fairly large number of occurrences (subpopulations). Lee et al. (1980) mapped approximately 27 collection sites, but the species likely occupies more streams than presently known (Moyle 2002).<br/><br/>Total adult population size is unknown but very large. This species may be very common locally, especially at the ammocoete stage, making up a large part of the stream biomass where present; as adults, abundance is difficult to monitor because the species is anadromous (Beamish pers. comm.). Little specific abundance information is available, and general comments regarding abundance are contradictory. According to Scott and Crossman (1973), this species is probably uncommon in British Columbia although more abundant to the south. However, Moyle et al. (1995) and Moyle (2002) reported that it was abundant in British Columbia, the center of the range, but has relatively few records from California, the southernmost portion of the range. In California, it is probably most abundant (but not observed in large numbers) in the Sacramento-San Joaquin river system (Moyle et al. 1989). The species is possibly sparse in Washington rivers, where few have been documented (Wydoski and Whitney 2003), and uncommon in Alaska (Mecklenburg et al. 2002).<br/><br/>In the Strait of Georgia, British Columbia, Beamish and Williams (1976) estimated 667,000-6,206,000 adult individuals in 1976, and 6,500,000 adults in 1979, with a corresponding average density of 27 ammocoetes/m² for the area in that year (Beamish and Youson 1987).<br/><br/>Trend over the past 10 years or three generations is uncertain but probably relatively stable or slowly declining. According to Moyle et al. (1995) and Moyle (2002), population numbers are unknown in California but are likely declining, coincident with the degradation of suitable spawning and rearing habitat in the lower reaches of larger rivers. Because these lampreys are easy to overlook, they may be more abundant than available information indicates (Moyle 2002). This species apparently is doing well in the Fraser River, British Columbia, possibly because sturgeon predators are heavily fished there (Beamish pers. comm.).",Unknown,"The river lamprey occurs as widely scattered, isolated populations (Moyle et al. 1995, Moyle 2002) along the Pacific Slope, from the Sacramento-San Joaquin drainage, California, to Tee Harbor near Juneau, Alaska (Lee et al. 1980, Page and Burr 2011). <br/><br/>In California, this species has been recorded from the lower Sacramento and San Joaquin rivers (especially the Stanislaus and Tuolumne rivers); the Napa River, Sonoma Creek, and Alameda Creek (tributaries to San Francisco Bay); in Salmon Creek and in tributaries to the lower Russian River (Sonoma County, where the species appears to be a regular spawner); a single adult female was captured at Cape Horn Dam in the Eel River; this species has not been adequately surveyed in most California streams (Moyle 2002).<br/><br/>In Oregon, river lampreys have been found in sites 182 km apart in the Columbia and Yaquina rivers (Moyle 2002). According to the Center for Biodiversity, the species has not been documented in the Columbia River or anywhere in Oregon since 1980.<br/><br/>Detailed distribution records are not available for Washington, but the species probably occurs in major coastal drainages (Wydoski and Whitney 2003). <br/><br/>In British Columbia, in the center of their range, river lampreys have been reported from the Strait of Georgia and Fraser River (Beamish and Neville 1995). A landlocked population exists in Morrison Creek, Vancouver Island, British Columbia (Renaud 1997).<br/><br/>In southeastern Alaska, the species has been recorded north of Juneau at Tee Harbor-Lynn canal area, Douglas Island, Taku River, and in Portland Canal (Mecklenburg et al. 2002). Probably it occurs coastally in areas south of Juneau.",,Freshwater (=Inland waters)|Marine,Conservation needs include: Determine the number of populations and abundance rangewide. Monitor selected populations throughout the range to determine trends. Investigate threats and their effects.,Nearctic,,false,false,Global
18230742,202631,Entosphenus similis,Near Threatened,,2014,2012-02-22 00:00:00 UTC,3.1,English,"Listed as Near Threatened because the extent of occurrence appears to be less than 20,000 km<sup>2</sup>, area of occupancy is unknown but could be smaller than 2,000 km<sup>2</sup>, and the species occurs in a region in which aquatic habitats have been severely modified by dams, diversions, and pollution, so the population may be undergoing a continuing decline. However, the number of locations probably exceeds 10, and distribution may not be severely fragmented, so the species does not fully meet the criteria for the Vulnerable category.","Habitat includes large rivers, impoundments, lakes (Page and Burr 2011). Adults probably spend most of their time in Upper Klamath Lake. Ammocoetes probably occur in silty backwaters of the Klamath River. Spawning probably occurs in gravel riffles of tributary streams, far enough upstream such that there is adequate ammocoete habitat (muddy backwaters) downstream from the breeding area.","Restricted range has been severely modified by dams, diversions, and pollution (Moyle <em>et al</em>. 1989, Moyle 2002), but the degree to which these alterations have affected the species is poorly known. Moyle <em>et al</em>. (2011) determined that this species qualifies (marginally) for a status category that they regarded as roughly equivalent to the IUCN category of Near Threatened.",The number of distinct subpopulations and locations is unknown but may exceed 20. Only sketchy information is available.<br/><br/>Total adult population size is unknown but not very large. <br/><br/>Trend over the past 10 years or three generations is uncertain but probably slowly declining.,Decreasing,"Range includes the Klamath and Trinity river drainages, northern California and southern Oregon (Page and Burr 2011).",,Freshwater (=Inland waters),Conservation needs: Resolve taxonomic relationships. Determine life history and ecological characteristics. Protect spawning and rearing streams. Maintain large lakes with adequate prey resources.,Nearctic,,false,false,Global
18232340,202620,Ichthyomyzon greeleyi,Least Concern,,2013,2012-02-20 00:00:00 UTC,3.1,English,"Distribution and abundance of this species have been reduced, but the species is listed as Least Concern because the extent of occurrence, area of occupancy, number of locations, and population size are still quite large, and the species probably is not declining fast enough to qualify for any of the threatened categories.","Habitat includes clean, clear, gentle- or high-gradient creeks (1-23 meters wide, 30-60 centimeters deep) with substrates generally of sand, pebbles, and small stones (Schwartz 1959, Burr and Warren 1986, Boschung and Mayden 2004,Page and Burr 2011). Adults occur in riffles or runs, under overhanging banks, or occasionally they attach to stones in the current; larvae burrow into beds of mixed sand, mud, and organic debris in pools and backwaters (Burr and Warren 1986, Page and Burr 2011). In Pennsylvania, spawning occurred just above swift riffles and throughout slow to moderate riffles (Raney 1939). In West Virginia, spawning occurred in the middle and lower portions of riffles (Schwartz 1959). In Virginia, Jenkins and Burkhead (1994) observed a spawning group in a gentle, shallow run of mostly small, loose gravel in a stream 2-4 meters wide.","Some populations have been depleted or extirpated as a result of habitat degradation due to pollution (e.g., runoff with cow manure, sewage, fertilizer, and pesticides), siltation (e.g., from overgrazing, row cropping, and land clearing), and stream alteration, including dams that block movements of adults and ammocoetes (Trautman 1981, Jenkins and Burkhead 1994, Felbaum 1995; mountain brook lamprey fact sheet, New York Department of Environmental Conservation). These factors continue to limit the habitat available to the species. However, Jelks et al. (2008) did not include this species among the fish species they categorized as endangered, threatened, or vulnerable.","This species is represented by a large number of occurrences (subpopulations). This species is difficult to survey because of the secretive habits of larvae and the brief period of activity of the adults (Jenkins and Burkhead 1994), so it may occur in more locations than available records indicate.<br/><br/>In New York, this species was collected twice from one location in 1937 and 1975; condition of the site is estimated to be fair or poor; species has not been extensively sought (Smith 1985; P. Novak, pers. comm., 1997). Cooper (1983) mapped 14 collection sites in Pennsylvania; these represent several distinct occurrences. In Ohio, Trautman (1981) mapped 8 collection sites, with two during the period 1955-1980; the species is represented by a few extant occurrences in two drainages, with 50% in good to excellent condition and 50% in poor condition (D. Rice, pers. comm., 1997). In Kentucky, Burr and Warren (1986) mapped 5 widely scattered collection sites; more recently, 8 recorded occurrences and an estimated 0-5 extant occurrences in good to fair condition (R. Cicerello, pers. comm., 1997). In Georgia, estimated 0-5 extant occurrences of unknown condition (R. MacBeth, pers. comm., 1997). Jenkins and Burkhead (1994) mapped 11 widely scattered collection localities in Virginia. Etnier and Starnes (1993) mapped 32 collection sites in Tennessee; these represent probably about 20 distinct occurrences. Boschung and Mayden (2004) mapped 7 collection sites in Alabama. Menhinick (1991) mapped approximately 40 collection sites in North Carolina. <br/><br/>Total adult population size is unknown. Adults are available for only a brief period in spring; hence collections probably underestimate abundance (Cooper 1983, Etnier and Starnes 1993).<br/><br/>This species has been described as generally uncommon (Boschung and Mayden 2004), locally common (Page and Burr 1991), and locally abundant (Etnier and Starnes 1993). The species was characterized as ""sporadic and rare"" in the upper Green and Cumberland rivers in Kentucky (Burr and Warren 1986). Boschung and Mayden (2004) stated that the rarity of this species in Alabama warrants Special Concern status.<br/><br/>Some populations have been extirpated (Trautman 1981, Jenkins and Burkhead 1994), but the degree of decline over the long term is not precisely known.<br/><br/>Current/recent trend is unknown, but area of occupancy, number of subpopulations, population size, and habitat quality probably are relatively stable or slowly declining. Probably most of the decline occurred many years ago. Warren et al. (2000) categorized the species as ""currently stable"" in the southern United States. Jelks et al. (2008) similarly concluded that on a range-wide basis this species is not endangered, threatened, or vulnerable.",Stable,"This species is discontinuously distributed in the Ohio River basin, including the Allegheny River and headwaters of the Kentucky, Green, and Cumberland rivers and upper Tennessee River tributaries, from extreme southwestern New York (Smith 1985), northwestern Pennsylvania (Cooper 1983), and eastern Ohio (Trautman 1981) southward through Kentucky (Burr and Warren 1986) and West Virginia (Stauffer et al. 1995) to Tennessee (Etnier and Starnes 1993), northern Alabama (Mettee et al. 1996, Boschung and Mayden 2004), northern Georgia, and western North Carolina (Menhinick 1991). Kentucky records from the Kentucky River and the Ohio River at Paducah are erroneous (Burr and Warren 1986).",,Freshwater (=Inland waters),"Currently, this species is of relatively low conservation concern and does not require significant additional protection or major management, monitoring, or research action.",Nearctic,,false,false,Global
18232784,202619,Ichthyomyzon gagei,Least Concern,,2013,2012-02-17 00:00:00 UTC,3.1,English,"Listed as Least Concern in view of the fairly large extent of occurrence, large number of subpopulations, apparently large population size, probable stable trend in most areas, and lack of major threats.",Habitat includes gravel and sand riffles and runs of small rivers and creeks; larvae burrow into detritus in slack water areas (Lee et al. 1980) or in flowing water near sand bars and debris (Page and Burr 2011). Eggs are laid in clean riffle areas.,No major threats are known.,"This species is represented by a large number of occurrences (subpopulations).<br/><br/>Total adult population size is unknown but presumably exceeds 10,000. This species is locally common in much of its range, though rare in certain peripheral locations.<br/><br/>Trend over the past 10 years or three generations is uncertain but likely relatively stable (Ross 2001, Boschung and Mayden 2004).",Stable,"Range includes Gulf Slope drainages from Galveston Bay, Texas, to Ochlockonee River, Florida; Mississippi River basin of southern Missouri, eastern Oklahoma, Arkansas, Mississippi, and Louisiana; Tennessee River drainage, western Kentucky and northern Alabama; disjunct population in Mississippi River tributaries, Wisconsin and Minnesota (Lyons et al. 1997, Page and Burr 2011).",,Freshwater (=Inland waters),"Currently, this species is of relatively low conservation concern and does not require significant additional protection or major management, monitoring, or research action.",Nearctic,,false,false,Global
18232889,135719,Lethenteron camtschaticum,Least Concern,,2013,2012-02-21 00:00:00 UTC,3.1,English,"Listed as Least Concern because extent of occurrence, number of subpopulations, and population size are relatively large, and because the species probably is not declining fast enough to qualify for any of the threatened categories.","Both anadromous and strictly freshwater forms exist. In the nonbreeding season, anadromous forms are at sea, freshwater forms in lakes or larger rivers. Ammocoetes burrow into soft stream margins and beds of silty mud in backwaters. Spawning occurs in clear streams of moderate flow, out of the main current, in depression or pit constructed by both sexes in gravel.","Threats to spawning habitat include pollution and water flow regulation or dams. Since little is known about local abundance and population trends, there is the potential for overharvest in subsistence and commercial fisheries. Lampreys appear to have habitat needs and life histories similar to anadromous salmon; therefore, in areas where salmon populations are declining, lampreys may also be at risk. The U.S.-Canadian lamprey control program focuses on eradication of the invasive sea lamprey (<em>Petromyzon marinus</em>) in the Great Lakes region and is not generally a threat to Arctic lamprey throughout the North American range. In Europe the species may be threatened by industrial pollution of spawning streams and capture of ammocoetes for use as bait (Lelek 1987, Renaud 1997).","This species is represented by a large number of occurrences (subpopulations).<br/><br/>Total adult population size is unknown but apparently quite large (likely greater than 100,000). This species is considered the most commonly occurring lamprey in Alaska, it is often locally abundant.<br/><br/>Trend over the past 10 years or three generations is uncertain but probably relatively stable or slowly declining.",Unknown,"The almost circumpolar range extends from Lapland eastward to Kamchatka, Russia, and south to Japan and Korea; also the Arctic and Pacific drainages of Alaska and northwestern Canada from the Anderson River and Mackenzie River drainage, Northwest Territories and northern Alberta (south to Great Slave and Artillery lakes), west and south to the Kenai Peninsula, Alaska (McPhail and Lindsey 1970, Page and Burr 2011).",,Freshwater (=Inland waters)|Marine,"Taxonomic status needs clarification; genetic studies are needed to better define the relationship between L. alaskensis and L. appendix. Understanding of taxonomic status and evolutionary history of this and other lamprey species may be improved by study of permanent freshwater populations and their relationship to anadromous life-forms of the same species (although no permanent freshwater populations of the Arctic lamprey are known from North America), as well as satellite species.<br/><br/>Effects of parasitism on host species populations need further study.<br/><br/>It would be useful to compile existing data (e.g., commercial fish records, subsistence harvest documentation) from throughout the range to better assess population status (ADFG 2005). Surveys should be conducted at index locations to gauge population trend.",Nearctic|Palearctic,,false,false,Global
18234298,202623,Lethenteron alaskense,Data Deficient,,2013,2012-02-21 00:00:00 UTC,3.1,English,"This species is listed as Data Deficient because distribution, abundance, trend, and taxonomy are poorly known.",Habitat of adults includes rocky runs and riffles of creeks and small to medium rivers (Page and Burr 2011).,"Factors limiting to this species are unknown. Generally it is vulnerable to disturbance and destruction of spawning habitat; it could be affected by changes in water quality resulting from aquatic pollution (e.g., mining development) or river obstruction by dams and other associated construction (Houston 1991, Renaud 1997).","Total adult population size is unknown, but this species is considered rare, with close to the entire population occurring in Alaska (Houston 1991).<br/><br/>Trend over the past 10 years or three generations is unknown.",Unknown,"Range includes the Alaska and Kenai Peninsulas to Chatanika and Chena rivers near Fairbanks (Mecklenburg <em>et al</em>. 2002, Page and Burr 2011). A single record exists for the Martin River, N.W.T., Canada, 1,800 km distant from the nearest known record in the Yukon system (Vladykov and Kott 1979, Houston 1991).",,Freshwater (=Inland waters),"Identity of Canadian specimens may be questionable; there is an apparent disjunction between Martin River, N.W.T. population and nearest Alaskan population on the Yukon River (about 1,800 km distant). Intervening areas, specifically around the Mackenzie River system, Great Slave Lake and Slave River, should be surveyed to verify historical occurrences and improve definition of distribution (Houston 1991).",Nearctic,,false,false,Global
18234634,202616,Ichthyomyzon bdellium,Least Concern,,2013,2012-02-17 00:00:00 UTC,3.1,English,"The distribution and abundance of this species have probably declined over the long term, but this species is listed as Least Concern because the extent of occurrence, area of occupancy, number of locations, and probably population size are still relatively large, and the species probably is not declining fast enough to qualify for any of the threatened categories.","Adults inhabit medium to large rivers, larvae burrow near debris in mud bottom of quiet pools of creeks and small rivers (Lee <em>et al</em>. 1980). Eggs are laid in nests in gravel-bottomed riffles in small gravelly tributaries.","Threats include habitat degradation, especially of spawning streams, due to pollution, siltation, and hydrological alteration.","The number of occurrences (subpopulations) is not precisely known; there are probably at least 21-80. Lee <em>et al</em>. (1980) mapped 71 collection sites from 17 rivers in the Ohio River drainage; some of these do not now have extant breeding populations. Additional sampling is likely to yield new occurrences, as recently demonstrated in Alabama (Mettee <em>et al</em>. 1996).  TNHC (1996) mapped 55 collection sites including: 7 from Pennsylvania, 6 from Ohio, 7 from Indiana, 3 from Illinois, 2 from West Virginia, 1 from North Carolina, 13 from Tennessee, 7 from Kentucky, and 3 from Alabama. Collected for the first time in North Carolina during 1994-1995 from 2 locations on Spring Creek (Rhode <em>et al</em>.).<br/><br/>Total adult population size is unknown. This species is generally uncommon (Page and Burr 2011). Populations can fluctuate greatly.<br/><br/>Distribution and abundance have probably declined, but the degree of decline is unknown.<br/><br/>Trend over the past 10 years or three generations is uncertain but probably relatively stable or slowly declining.",Unknown,"Range includes the Ohio River basin, from extreme southwestern New York west to Indiana and (at least formerly) Illinois, south to northern Georgia (Page and Burr 2011).",,Freshwater (=Inland waters),Conservation needs: Determine reasons for population fluctuations. Determine abundance and number of occurrences. Maintain adequate spawning habitat and host populations.,Nearctic,,false,false,Global
18235333,202629,Entosphenus lethophagus,Least Concern,,2014,2012-02-22 00:00:00 UTC,3.1,English,"Although this species has a limited extent of occurrence (probably less than 20,000 sq km) and occurs in a region characterized by widespread aquatic habitat alteration, it is present in&#160;probably more than 10 locations, does not have a severely fragmented distribution, and tolerates some degree of habitat alteration. Accordingly, it is listed as Least Concern. However, taxonomic revisions easily could change the conservation status of this species to a more imperiled level.","Principal habitat seems to be cool, clear streams or springs with sandy-muddy bottoms or edges (Moyle 1976, 2002). Ammocoetes occur in thick weed beds and muddy sand bars. Adults are taken in riffles and runs over gravel areas (Lee <em>et al</em>. 1980).","Habitat quantity/quality undoubtedly has been reduced by human activities, but some habitat alterations may be favorable. Moyle (2002) noted that in Modoc County, California, large numbers of ammocetes were found in a silty-bottomed pool immediately below a channelized section, and he mentioned that ammocetes were common in muddy-bottomed irrigation diversions.","This species is represented by at least several distinct occurrences (subpopulations). TNHC (1996) mapped 9 collection locations including 5 from Oregon and 4 from California. Lorion <em>et al</em>. (2000) mapped six collection sites (probably 5-6 subpopulations) in the upper Klamath basin in Oregon. Scheerer <em>et al</em>. (2010) captured Pit-Klamath brook lampreys in six sites (representing probably 4 distinct subpopulations) in the Goose Lake basin in Oregon; lampreys that could not be identified to species were collected at many other sites, and some of these may have been Pit-Klamath brook lampreys.<br/><br/>Trend over the past 10 years or three generations is uncertain but probably relatively stable or slowly declining. Moyle (2002) stated that this species is ""widely distributed in at least the Pit River watershed and seems to be in no danger. Some human changes in streams may actually benefit them...."" However, Moyle <em>et al</em>. (2011) determined that this species is in a category that they regarded as roughly equivalent to the IUCN category of Near Threatened.",Stable,"Range includes the Pit River drainage of northeastern California and Klamath River drainage (Crooked Creek, a tributary to Agency Lake; Williamson River; Sprague River system, a tributary to the Williamson River) in south-central Oregon (Lee <em>et al</em>. 1980, Lorion <em>et al</em>. 2000, Moyle 2002, Page and Burr 2011). Scheerer <em>et al</em>. (2010) reported collections of Pit-Klamath brook lampreys from the Goose Lake basin in Oregon; they also reported collections of ""Goose Lake lamprey (<em>Entosphenus </em>sp.)"" from the same basin. Moyle (2002) noted that ""distributional records should be treated with a certain amount of skepticism until the taxonomy of Klamath-region lampreys has been worked out.""",,Freshwater (=Inland waters),"Conservation needs: determine threats and their impacts; determine current population distribution (distinguish between adult, spawning adult, or ammocete), number of occurrences, and abundance. Reassess status as necessary.",Nearctic,,false,false,Global
18235460,11207,Lampetra hubbsi,Vulnerable,B1ab(iii)+2ab(iii),2013,2012-02-21 00:00:00 UTC,3.1,English,"Listed as Vulnerable because known extent of occurrence is less than 5000 sq km, area of occupancy may be less than 500 sq km, number of locations is less than 10, and habitat quality/quantity are subject to continuing declines and ongoing threats.","Habitat includes silty backwaters of large rivers in the foothills region. This species requires slight flow; hence, reservoirs probably are poor habitats. Ammocoetes usually are found in shallow pools and along the edges of runs where flow is slight, at depths of 30-110 cm, where summer water temperatures rarely exceed 25 °C (Moyle <em>et al</em>. 1989, Moyle 2002). This lamprey is commonly associated with sand, gravel, and rubble substrates; ammocoetes bury themselves in sand/mud substrate (Moyle <em>et al</em>. 1989, Moyle 2002). It probably requires gravel-rubble substrate for spawning (Moyle <em>et al</em>. 1989).","Most populations are below dams, in regulated streams, where sudden drops in flow may isolate or desiccate ammocetes (Moyle 2002). Immediate threats include damming and other alterations (e.g., channelization or bank modifications) that reduce silt-laden backwaters required by ammocoetes (Moyle <em>et al</em>. 1989, Moyle 2002). Ammocoetes and adult lampreys found in several siphons of the Friant-Kern Canal in 1988 were poisoned during an effort to rid the canal of white bass (Moyle <em>et al</em>. 1989, Moyle 2002). The silty bottoms of siphons along the California Aqueduct probably are a dead end for the ammocoetes.<br/><br/>Fragmented distribution makes local extirpation likely, and isolation of populations prohibits recolonization (Moyle 2002).","This species is represented by relatively few occurrences (subpopulations). Moyle (2002) mentioned only four rivers in which the species has been found. The California Fish Website (University of California) listed 8 watersheds for this species.<br/><br/>Sites have not been adequately surveyed, so abundance is unknown.<br/><br/>It has probably declined proportionally with habitat loss, degradation, and fragmentation.<br/><br/>Trend over the past 10 years or three generations is uncertain, but distribution and abundance probably are declining.",Decreasing,"This species is endemic to the east side of the San Joaquin Valley, California; Friant-Kern Canal, east of Delano, Kern County, California, which apparently provides ammocoete habitat but not spawning habitat; lower reaches of the Merced River, Kaweah River, Kings River, and San Joaquin River (Moyle <em>et al</em>. 1989, Moyle 2002). Lampreys with low numbers of trunk myomeres reported from the upper San Joaquin River between Millerton Reservoir and Kerckhoff Dam, as well as those collected in the Kings River above Pine Flat Dam (Fresno County), also may be this species<em> </em>(Moyle <em>et al</em>. 1989, Moyle 2002). Apparently the species is thinly distributed throughout the San Joaquin drainage, with populations isolated from one another, at elevations of 30-327 meters (Moyle <em>et al</em>. 1989, Moyle 2002).",,Freshwater (=Inland waters),"Conservation needs: Determine life history requirements. Make extensive surveys, focusing on adults, to determine present range and abundance. Known or probable populations should be monitored by sampling every 2-5 years. Protect and manage for lampreys (provide adequate flow, etc.) the lower reaches of at least three rivers. Moyle <em>et al</em>. (1989) recommended that several known areas of suitable habitat should be selected for special management or protection from incompatible uses.",Nearctic,,false,false,Global
18236331,202630,Lampetra richardsoni,Least Concern,,2013,2012-02-22 00:00:00 UTC,3.1,English,"This species is listed as Least Concern because its extent of occurrence, number of subpopulations, and population size are relatively large, and because the species probably is not declining fast enough to qualify for any of the threatened categories.","Habitat includes gravel riffles and runs of clear, cool streams (Page and Burr 2011). Ammocoetes are found in eddies of streams where rich deposits of silt, mixed with some sand, settle. Adults usually taken over gravel riffles while spawning (Lee <em>et al</em>. 1980). In California, this species occurs in low elevation portions of streams and rivers; it is probably restricted to the less disturbed portions of streams (Moyle 1976). Spawning occurs in riffles on rock, sand, or gravel stream bottoms. Lampreys spawn in a shallow depressions at the heads riffles (Wydoski and Whitney 1979).","No major threats are apparent at this time, but the species is probably unable to withstand severe pollution or habitat changes (Moyle 2002). Potential threats include stream pollution, habitat modification that changes stream flow rates and siltation patterns, and use of poisons in fish management practices.<br/><br/>The Morrison Creek population is threatened by rapid residential development along stretches of important spawning and rearing habitat; this lamprey's extremely limited distribution places it at higher risk to all threats, especially habitat modification (Fisheries and Oceans Canada 2004).","This species is widely distributed and probably represented by many occurrences (more than presently recorded; species is relatively difficult to detect and identify).<br/><br/>Total adult population size is unknown but large. It is very abundant in Canada and throughout the range, especially during the ammocoete stage (Beamish pers. comm.). Up to 170 ammocoetes/m² have been reported in the lower courses of streams in the Pacific Northwest (Scott and Crossman 1973, Mecklenburg <em>et al</em>. 2002).<br/><br/>No reliable population estimates for the Morrison Creek population are available (Environment Canada 2004).<br/><br/>Abundance has probably declined in polluted and altered rivers.<br/><br/>The Morrison Creek population was relatively stable between 1978 and 1984, but may have declined in recent years (Environment Canada 2004).<br/><br/>Trend over the past 10 years or three generations is unknown but probably not rapidly declining.",Unknown,"Range includes streams of the North American Pacific coast from Taku River, southern Alaska, to central California, including Vancouver Island, with major inland distributions in the Columbia and Sacramento-San Joaquin drainages (Vladykov and Follett 1965, Moyle 2002, Wydoski and Whitney 2003, Page and Burr 2011). In Washington, this species occurs in coastal and Puget Sound streams and as far inland as the upper reaches of the Yakima River; recorded in streams on the west and south sides of the Olympic Peninsula but not on the north or east sides (Wydoski and Whitney 2003). This lamprey is relatively common in forested coastal basins, such as the Alsea River, Oregon, but has largely disappeared from Columbia River basins above Bonneville Dam. In California, Western Brook Lampreys have been recorded mainly from the Sacramento River drainage, including areas as remote as Kelsey Creek above Clear Lake (Lake County), but they are also present above Pillbury Reservoir in the Eel River and in Mark West Creek, a tributary of the Russian River; spawning adults were collected in the Navarro River (Mendocino County) in 1999 (Moyle 2002). Ammocoetes from an extirpated population in the Los Angeles River basin may represent this species (Moyle 2002). Western Brook Lamprey is easily overlooked and difficult to collect, it is likely that this species occurs in many streams in coastal California (Moyle 2002).",,Freshwater (=Inland waters),"Currently, this species is of relatively low conservation concern and does not require significant additional protection or major management, monitoring, or research action.",Nearctic,,false,false,Global
18236352,202618,Ichthyomyzon fossor,Least Concern,,2013,2012-02-17 00:00:00 UTC,3.1,English,"Listed as Least Concern in view of the large extent of occurrence, large number of subpopulations and locations, and probable large population size, and because the species probably is not declining fast enough to qualify for any of the threatened categories.","Habitat includes clean, clear gravel riffles and runs of small rivers (Page and Burr 2011); this species usually does not occur in large rivers or small brooks. Usually it occurs over gravel or sand-silt bottoms in moderately warm water, generally unsuitable for brook trout (Becker 1983). Larvae burrow into sand-silt bottoms in eddies. Spawning occurs in coarse gravelly or stony bottoms of creeks or small rivers in areas of strong current.","No major threats are known, but the species is vulnerable to local extirpation through indiscriminant use of fish toxicants (Becker 1983).","This species is represented by a large number of occurrences (subpopulations). Becker (1983) mapped several dozen collection sites in Wisconsin, representing probably a few dozen distinct occurrences; he stated that the species is probably more widely distributed than present records indicate. Pflieger (1997) mapped 18 collection sites (1945-1995) in three well-isolated river systems in Missouri; he stated that due to identification problems with larvae, the species may be more widely distributed that available records suggest. Burr and Warren (1986) mapped 18 collection sites in several drainages Kentucky; these represent probably about a dozen distinct occurrences, but the species was rated as threatened there. Smith (1979) mapped three collection sites in Illinois all in one river.<br/><br/>Total adult population size is unknown but presumably exceeds 10,000. Rage-wide, this species is locally common (Page and Burr 2011); occasional and uncommon in Kentucky (Burr and Warren 1986); common in at least two river systems in Wisconsin (Becker 1983).<br/><br/>Trend over the past 10 years or three generations is uncertain but probably relatively stable or slowly declining.",Unknown,"Range extends from the St. Lawrence River, Quebec, west through Great Lakes and northern Mississippi River basins to Red River (Hudson Bay basin), southern Manitoba; localized in Ohio River basin from northwestern Pennsylvania to eastern Kentucky; Missouri River basin, Ozark Uplands, Missouri (Pflieger 1997, Page and Burr 2011)",,Freshwater (=Inland waters),"Currently, this species is of relatively low conservation concern and does not require significant additional protection or major management, monitoring, or research action.",Nearctic,,false,false,Global
